IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
188.132.183.136,443,443,true,IST,Europe,Istanbul,286,1.87
188.132.183.162,443,443,true,IST,Europe,Istanbul,289,1.66
185.200.36.36,443,443,true,IST,Europe,Istanbul,325,0.00
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,83,19.19
47.236.169.164,80,80,false,SIN,Asia Pacific,Singapore,93,18.81
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,76,17.12
47.236.5.223,2052,2052,false,SIN,Asia Pacific,Singapore,97,16.47
47.236.145.85,8880,8880,false,SIN,Asia Pacific,Singapore,98,16.17
47.236.158.158,2086,2086,false,SIN,Asia Pacific,Singapore,91,15.65
8.222.215.228,80,80,false,SIN,Asia Pacific,Singapore,89,15.05
8.219.163.195,2086,2086,false,SIN,Asia Pacific,Singapore,77,14.77
47.236.145.85,2095,2095,false,SIN,Asia Pacific,Singapore,101,14.61
47.236.158.158,2083,2083,true,SIN,Asia Pacific,Singapore,81,14.34
8.222.162.45,2083,2083,true,SIN,Asia Pacific,Singapore,86,14.31
47.237.92.26,80,80,false,SIN,Asia Pacific,Singapore,80,14.31
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,80,14.26
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,81,14.13
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,99,14.02
8.219.174.142,2086,2086,false,SIN,Asia Pacific,Singapore,87,13.61
47.236.80.110,2083,2083,true,SIN,Asia Pacific,Singapore,95,13.54
47.237.121.38,8443,8443,true,SIN,Asia Pacific,Singapore,102,13.32
47.237.125.8,80,80,false,SIN,Asia Pacific,Singapore,95,13.20
47.236.149.107,8880,8880,false,SIN,Asia Pacific,Singapore,95,13.13
47.236.75.113,8080,8080,false,SIN,Asia Pacific,Singapore,96,12.92
47.236.104.11,80,80,false,SIN,Asia Pacific,Singapore,101,12.84
47.236.168.17,2095,2095,false,SIN,Asia Pacific,Singapore,93,12.82
8.219.200.145,80,80,false,SIN,Asia Pacific,Singapore,83,12.78
47.236.237.90,80,80,false,SIN,Asia Pacific,Singapore,85,12.70
47.236.172.71,2082,2082,false,SIN,Asia Pacific,Singapore,90,12.67
8.219.147.58,2053,2053,true,SIN,Asia Pacific,Singapore,90,12.66
47.237.86.185,8880,8880,false,SIN,Asia Pacific,Singapore,81,12.63
47.237.81.112,2096,2096,true,SIN,Asia Pacific,Singapore,88,12.60
47.236.170.54,2095,2095,false,SIN,Asia Pacific,Singapore,86,12.35
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,83,12.29
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,101,12.22
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,85,12.10
47.236.83.239,8880,8880,false,SIN,Asia Pacific,Singapore,111,12.00
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,112,11.96
8.219.200.145,2052,2052,false,SIN,Asia Pacific,Singapore,108,11.92
47.237.11.182,2086,2086,false,SIN,Asia Pacific,Singapore,80,11.84
8.222.162.45,2052,2052,false,SIN,Asia Pacific,Singapore,76,11.78
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,96,11.77
47.236.123.133,2086,2086,false,SIN,Asia Pacific,Singapore,116,11.73
47.236.150.13,80,80,false,SIN,Asia Pacific,Singapore,111,11.68
47.236.158.158,2096,2096,true,SIN,Asia Pacific,Singapore,100,11.61
47.237.125.8,2052,2052,false,SIN,Asia Pacific,Singapore,87,11.56
47.237.92.26,2086,2086,false,SIN,Asia Pacific,Singapore,85,11.54
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,114,11.43
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,89,11.39
47.237.92.26,2087,2087,true,SIN,Asia Pacific,Singapore,82,11.26
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,83,11.22
47.236.17.193,8080,8080,false,SIN,Asia Pacific,Singapore,80,11.18
47.236.102.102,8443,8443,true,SIN,Asia Pacific,Singapore,112,11.17
47.237.86.185,2095,2095,false,SIN,Asia Pacific,Singapore,77,11.13
47.236.158.158,2095,2095,false,SIN,Asia Pacific,Singapore,90,11.07
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,81,11.01
47.237.14.220,2095,2095,false,SIN,Asia Pacific,Singapore,108,10.86
8.222.215.228,2086,2086,false,SIN,Asia Pacific,Singapore,99,10.81
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,107,10.77
47.236.172.71,2086,2086,false,SIN,Asia Pacific,Singapore,76,10.76
47.236.123.133,8880,8880,false,SIN,Asia Pacific,Singapore,91,10.74
47.237.94.140,2095,2095,false,SIN,Asia Pacific,Singapore,84,10.67
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,81,10.64
47.236.253.41,2096,2096,true,SIN,Asia Pacific,Singapore,96,10.63
47.236.158.158,2052,2052,false,SIN,Asia Pacific,Singapore,84,10.54
47.236.123.133,2082,2082,false,SIN,Asia Pacific,Singapore,87,10.35
47.237.95.13,2087,2087,true,SIN,Asia Pacific,Singapore,115,10.33
47.236.205.188,2086,2086,false,SIN,Asia Pacific,Singapore,88,10.31
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,110,10.28
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,84,10.28
150.230.252.157,443,0,true,SIN,Asia Pacific,Singapore,136,10.17
47.236.118.216,2087,2087,true,SIN,Asia Pacific,Singapore,98,10.11
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,97,10.10
8.222.215.228,2052,2052,false,SIN,Asia Pacific,Singapore,111,10.04
47.237.95.13,2086,2086,false,SIN,Asia Pacific,Singapore,107,10.00
47.236.253.41,2082,2082,false,SIN,Asia Pacific,Singapore,91,10.00
47.237.86.185,2086,2086,false,SIN,Asia Pacific,Singapore,80,9.96
47.236.102.102,8880,8880,false,SIN,Asia Pacific,Singapore,93,9.94
47.237.95.146,8880,8880,false,SIN,Asia Pacific,Singapore,89,9.92
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,108,9.86
47.237.100.206,2095,2095,false,SIN,Asia Pacific,Singapore,87,9.84
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,80,9.83
47.236.165.25,2052,2052,false,SIN,Asia Pacific,Singapore,90,9.82
47.236.144.48,2095,2095,false,SIN,Asia Pacific,Singapore,90,9.75
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,79,9.71
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,89,9.69
47.237.14.220,2087,2087,true,SIN,Asia Pacific,Singapore,101,9.55
47.237.86.185,2087,2087,true,SIN,Asia Pacific,Singapore,90,9.54
47.236.254.120,8443,8443,true,SIN,Asia Pacific,Singapore,78,9.53
47.237.10.1,2086,2086,false,SIN,Asia Pacific,Singapore,89,9.52
47.236.10.182,2087,2087,true,SIN,Asia Pacific,Singapore,84,9.48
47.237.125.8,2096,2096,true,SIN,Asia Pacific,Singapore,81,9.47
47.236.146.249,2052,2052,false,SIN,Asia Pacific,Singapore,114,9.45
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,99,9.40
47.237.94.140,2083,2083,true,SIN,Asia Pacific,Singapore,81,9.38
47.237.100.206,2087,2087,true,SIN,Asia Pacific,Singapore,104,9.37
47.236.80.110,8080,8080,false,SIN,Asia Pacific,Singapore,93,9.19
8.222.162.45,2082,2082,false,SIN,Asia Pacific,Singapore,102,9.13
8.219.200.145,2096,2096,true,SIN,Asia Pacific,Singapore,109,9.12
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,79,9.11
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,111,9.10
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,79,9.08
8.219.147.58,80,80,false,SIN,Asia Pacific,Singapore,107,9.04
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,95,8.87
47.236.146.249,8880,8880,false,SIN,Asia Pacific,Singapore,111,8.84
47.236.97.90,2095,2095,false,SIN,Asia Pacific,Singapore,82,8.78
8.222.191.138,80,80,false,SIN,Asia Pacific,Singapore,89,8.74
47.236.145.85,8443,8443,true,SIN,Asia Pacific,Singapore,79,8.71
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,86,8.64
47.236.87.246,2052,2052,false,SIN,Asia Pacific,Singapore,102,8.63
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,94,8.58
47.236.169.141,2052,2052,false,SIN,Asia Pacific,Singapore,100,8.53
47.236.145.85,2053,2053,true,SIN,Asia Pacific,Singapore,78,8.52
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,121,8.51
47.236.80.110,2082,2082,false,SIN,Asia Pacific,Singapore,78,8.48
8.222.191.138,8443,8443,true,SIN,Asia Pacific,Singapore,110,8.41
47.236.118.216,2052,2052,false,SIN,Asia Pacific,Singapore,107,8.36
47.236.146.249,8443,8443,true,SIN,Asia Pacific,Singapore,101,8.35
8.219.147.58,2083,2083,true,SIN,Asia Pacific,Singapore,109,8.34
8.219.163.195,2095,2095,false,SIN,Asia Pacific,Singapore,82,8.29
47.236.172.71,8080,8080,false,SIN,Asia Pacific,Singapore,94,8.28
8.222.191.138,2083,2083,true,SIN,Asia Pacific,Singapore,81,8.24
47.236.102.102,2096,2096,true,SIN,Asia Pacific,Singapore,115,8.22
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,101,8.10
47.236.150.13,2086,2086,false,SIN,Asia Pacific,Singapore,81,8.06
47.236.237.90,2095,2095,false,SIN,Asia Pacific,Singapore,91,8.06
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,76,7.98
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,107,7.83
47.236.172.95,2052,2052,false,SIN,Asia Pacific,Singapore,98,7.79
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,80,7.77
47.236.145.85,2086,2086,false,SIN,Asia Pacific,Singapore,98,7.75
47.236.10.182,2096,2096,true,SIN,Asia Pacific,Singapore,90,7.62
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,97,7.60
8.219.191.40,80,80,false,SIN,Asia Pacific,Singapore,79,7.59
8.222.191.138,2086,2086,false,SIN,Asia Pacific,Singapore,96,7.58
47.236.144.156,2052,2052,false,SIN,Asia Pacific,Singapore,78,7.58
47.236.237.90,2096,2096,true,SIN,Asia Pacific,Singapore,87,7.56
47.236.123.133,8080,8080,false,SIN,Asia Pacific,Singapore,98,7.50
47.236.170.225,8080,8080,false,SIN,Asia Pacific,Singapore,84,7.47
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,97,7.47
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,83,7.43
47.237.82.15,2082,2082,false,SIN,Asia Pacific,Singapore,77,7.39
8.219.191.40,2095,2095,false,SIN,Asia Pacific,Singapore,80,7.39
47.236.145.85,443,443,true,SIN,Asia Pacific,Singapore,84,7.35
8.219.147.58,2095,2095,false,SIN,Asia Pacific,Singapore,118,7.30
47.236.102.102,2053,2053,true,SIN,Asia Pacific,Singapore,75,7.28
47.237.83.20,8880,8880,false,SIN,Asia Pacific,Singapore,92,7.27
47.236.117.48,2053,2053,true,SIN,Asia Pacific,Singapore,107,7.24
47.237.94.140,2052,2052,false,SIN,Asia Pacific,Singapore,79,7.22
47.236.117.48,2082,2082,false,SIN,Asia Pacific,Singapore,94,7.17
47.237.125.8,8080,8080,false,SIN,Asia Pacific,Singapore,85,7.15
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,116,7.11
47.236.254.120,2087,2087,true,SIN,Asia Pacific,Singapore,84,7.09
8.219.174.142,2082,2082,false,SIN,Asia Pacific,Singapore,89,7.08
8.219.163.195,8080,8080,false,SIN,Asia Pacific,Singapore,100,7.00
47.236.118.216,2086,2086,false,SIN,Asia Pacific,Singapore,84,6.99
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,84,6.93
47.236.75.113,2052,2052,false,SIN,Asia Pacific,Singapore,96,6.91
47.236.180.51,2053,2053,true,SIN,Asia Pacific,Singapore,81,6.90
8.222.162.45,2087,2087,true,SIN,Asia Pacific,Singapore,103,6.89
8.219.163.195,2053,2053,true,SIN,Asia Pacific,Singapore,77,6.75
47.237.125.8,2086,2086,false,SIN,Asia Pacific,Singapore,89,6.73
47.236.144.48,80,80,false,SIN,Asia Pacific,Singapore,93,6.71
47.236.117.48,443,443,true,SIN,Asia Pacific,Singapore,121,6.70
47.236.202.91,2053,2053,true,SIN,Asia Pacific,Singapore,79,6.68
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,76,6.67
47.236.170.225,2053,2053,true,SIN,Asia Pacific,Singapore,87,6.67
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,84,6.65
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,86,6.63
47.236.158.158,80,80,false,SIN,Asia Pacific,Singapore,84,6.56
47.237.11.182,2052,2052,false,SIN,Asia Pacific,Singapore,87,6.56
47.236.10.182,2053,2053,true,SIN,Asia Pacific,Singapore,78,6.52
47.236.102.102,8080,8080,false,SIN,Asia Pacific,Singapore,105,6.50
47.237.83.20,2086,2086,false,SIN,Asia Pacific,Singapore,93,6.50
47.236.180.51,2095,2095,false,SIN,Asia Pacific,Singapore,76,6.48
146.56.174.168,443,443,true,SIN,Asia Pacific,Singapore,241,6.45
8.219.87.30,2086,2086,false,SIN,Asia Pacific,Singapore,94,6.42
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,86,6.29
47.236.169.164,2086,2086,false,SIN,Asia Pacific,Singapore,105,6.25
8.219.200.145,2083,2083,true,SIN,Asia Pacific,Singapore,82,6.22
47.236.144.208,2086,2086,false,SIN,Asia Pacific,Singapore,93,6.19
47.236.144.48,2082,2082,false,SIN,Asia Pacific,Singapore,87,6.14
47.236.165.25,8880,8880,false,SIN,Asia Pacific,Singapore,90,6.12
47.236.117.48,2096,2096,true,SIN,Asia Pacific,Singapore,90,5.88
47.236.171.205,2095,2095,false,SIN,Asia Pacific,Singapore,116,5.84
47.236.87.246,2082,2082,false,SIN,Asia Pacific,Singapore,104,5.72
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,100,5.71
47.236.202.91,2082,2082,false,SIN,Asia Pacific,Singapore,88,5.69
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,90,5.64
47.236.253.41,8443,8443,true,SIN,Asia Pacific,Singapore,89,5.61
47.236.150.13,2052,2052,false,SIN,Asia Pacific,Singapore,78,5.59
47.236.104.11,2082,2082,false,SIN,Asia Pacific,Singapore,109,5.59
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,93,5.58
47.236.171.205,8080,8080,false,SIN,Asia Pacific,Singapore,100,5.51
47.237.11.182,80,80,false,SIN,Asia Pacific,Singapore,82,5.44
47.237.121.38,2083,2083,true,SIN,Asia Pacific,Singapore,86,5.44
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,86,5.39
47.237.82.15,2086,2086,false,SIN,Asia Pacific,Singapore,84,5.33
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,89,5.33
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,80,5.33
8.219.163.195,8880,8880,false,SIN,Asia Pacific,Singapore,89,5.32
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,82,5.31
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,101,5.24
47.236.97.90,8880,8880,false,SIN,Asia Pacific,Singapore,76,5.24
47.236.150.13,2082,2082,false,SIN,Asia Pacific,Singapore,80,5.15
47.236.158.158,2087,2087,true,SIN,Asia Pacific,Singapore,99,5.11
8.222.191.138,8880,8880,false,SIN,Asia Pacific,Singapore,103,5.03
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,76,4.93
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,83,4.84
47.236.75.113,2082,2082,false,SIN,Asia Pacific,Singapore,97,4.58
47.236.146.249,443,443,true,SIN,Asia Pacific,Singapore,87,4.55
47.236.169.164,2082,2082,false,SIN,Asia Pacific,Singapore,101,4.52
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,86,4.50
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,85,4.36
47.236.202.91,8443,8443,true,SIN,Asia Pacific,Singapore,81,4.28
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,85,4.24
8.219.174.142,2053,2053,true,SIN,Asia Pacific,Singapore,82,4.18
47.237.14.220,2052,2052,false,SIN,Asia Pacific,Singapore,97,4.07
47.237.0.31,2086,2086,false,SIN,Asia Pacific,Singapore,84,3.92
47.236.117.48,8080,8080,false,SIN,Asia Pacific,Singapore,102,3.92
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,107,3.78
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,108,3.75
47.236.170.225,8443,8443,true,SIN,Asia Pacific,Singapore,87,3.74
47.236.117.48,80,80,false,SIN,Asia Pacific,Singapore,84,3.72
150.230.252.240,443,443,true,SIN,Asia Pacific,Singapore,134,3.70
47.236.75.113,80,80,false,SIN,Asia Pacific,Singapore,113,3.57
47.236.144.196,80,80,false,SIN,Asia Pacific,Singapore,99,3.52
47.236.144.196,2095,2095,false,SIN,Asia Pacific,Singapore,115,3.49
47.236.165.25,2082,2082,false,SIN,Asia Pacific,Singapore,89,3.45
47.236.146.249,8080,8080,false,SIN,Asia Pacific,Singapore,85,3.33
139.84.162.197,443,443,true,SIN,Asia Pacific,Singapore,146,3.28
47.250.48.185,80,443,true,SIN,Asia Pacific,Singapore,242,3.12
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,86,3.09
8.217.142.78,80,443,true,SIN,Asia Pacific,Singapore,52,3.03
47.236.168.17,8080,8080,false,SIN,Asia Pacific,Singapore,87,2.89
156.251.183.226,34147,443,true,SIN,Asia Pacific,Singapore,104,1.63
131.186.40.221,443,443,true,SIN,Asia Pacific,Singapore,258,1.37
47.236.253.41,2095,2095,false,SIN,Asia Pacific,Singapore,95,1.07
43.163.3.63,443,443,true,SIN,Asia Pacific,Singapore,108,0.83
141.147.165.141,443,443,true,SIN,Asia Pacific,Singapore,258,0.79
138.2.67.178,8080,443,true,SIN,Asia Pacific,Singapore,236,0.77
54.169.229.188,443,443,true,SIN,Asia Pacific,Singapore,88,0.67
64.110.74.81,443,443,true,SIN,Asia Pacific,Singapore,278,0.57
47.250.155.240,80,443,true,SIN,Asia Pacific,Singapore,255,0.50
47.250.152.116,80,443,true,SIN,Asia Pacific,Singapore,259,0.39
47.76.106.86,80,443,true,SIN,Asia Pacific,Singapore,62,0.29
8.217.54.204,80,443,true,SIN,Asia Pacific,Singapore,52,0.19
47.250.147.26,80,443,true,SIN,Asia Pacific,Singapore,256,0.17
138.2.85.23,8080,443,true,SIN,Asia Pacific,Singapore,98,0.13
172.93.188.140,443,443,true,HKG,Asia Pacific,Hong Kong,55,0.07
146.56.142.174,443,443,true,SIN,Asia Pacific,Singapore,273,0.05
47.236.121.23,2095,2095,false,SIN,Asia Pacific,Singapore,74,0.00
34.87.49.28,80,80,false,SIN,Asia Pacific,Singapore,234,0.00
151.145.74.18,443,443,true,SIN,Asia Pacific,Singapore,256,0.00
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,76,0.00
43.159.37.103,443,443,true,SIN,Asia Pacific,Singapore,102,0.00
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,90,0.00
47.236.80.110,8443,8443,true,SIN,Asia Pacific,Singapore,98,0.00
13.228.155.72,443,443,true,SIN,Asia Pacific,Singapore,73,0.00
8.219.174.142,8880,8880,false,SIN,Asia Pacific,Singapore,85,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,88,0.00
128.1.38.9,38080,80,false,SIN,Asia Pacific,Singapore,141,0.00
47.239.12.227,80,443,true,SIN,Asia Pacific,Singapore,51,0.00
47.236.118.216,8080,8080,false,SIN,Asia Pacific,Singapore,89,0.00
8.222.191.138,2052,2052,false,SIN,Asia Pacific,Singapore,86,0.00








